시도명,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,5.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,2.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,2.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,2.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,3.0,경상남도,10.945749525616698
경상남도,유치원,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,어린이집,진해경찰서,Y,3.0,경상남도,10.945749525616698
경상남도,어린이집,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,어린이집,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,어린이집,진해경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,어린이집,진해경찰서,Y,3.0,경상남도,10.945749525616698
경상남도,초등학교,마산동부경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,초등학교,마산동부경찰서,Y,5.0,경상남도,10.945749525616698
경상남도,초등학교,마산동부경찰서,Y,6.0,경상남도,10.945749525616698
경상남도,초등학교,마산중부경찰서,Y,4.0,경상남도,10.945749525616698
경상남도,초등학교,마산중부경찰서,Y,3.0,경상남도,10.945749525616698
경상남도,초등학교,마산중부경찰서,Y,5.0,경상남도,10.945749525616698
경상남도,초등학교,마산중부경찰서,Y,5.0,경상남도,10.945749525616698
경상남도,유치원,거제경찰서,Y,2.0,경상남도,12.5
경상남도,어린이집,거제경찰서,Y,2.0,경상남도,4.95
경상남도,초등학교,거제경찰서,Y,4.0,경상남도,7.75
경상남도,초등학교,거제경찰서,Y,3.0,경상남도,6.3
경상남도,초등학교,거제경찰서,Y,6.0,경상남도,13.0
경상남도,초등학교,거제경찰서,Y,5.0,경상남도,10.45
경상남도,초등학교,거제경찰서,Y,6.0,경상남도,15.0
경상남도,초등학교,거제경찰서,Y,4.0,경상남도,17.5
경상남도,어린이집,거제경찰서,Y,4.0,경상남도,17.5
경상남도,초등학교,거제경찰서,Y,6.0,경상남도,7.0
경상남도,유치원,거제경찰서,Y,3.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,유치원,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,창녕경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
경상남도,초등학교,고성경찰서,Y,1.0,경상남도,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,N,1.0,전라북도 익산시,10.945749525616698
전라북도,특수학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,특수학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,N,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,N,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,유치원,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
전라북도,초등학교,익산경찰서,Y,1.0,전라북도 익산시,10.945749525616698
